,Unnamed: 0,index,table_id,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
971,971,971,totto_source/dev_json/example-2273.json,What films did Kate Rockwell appear in 2015 and what roles did she play?,"evidence: |
    The relevant rows contain information about Kate Rockwell's achievements in 2015:
    Year | Title | Role | Theatre | Director(s) | Ref.
    2015 | Beauty and the Beast | Belle | The Muny | Matt Lenz | -
  answer: |
    In 2015, Kate Rockwell was in Beauty and the Beast, playing the role of Belle. 
","In 2015, Kate Rockwell starred as Belle in Beauty and the Beast at The Muny.","Beauty and the Beast, Belle 
","in 2015, kate rockwell starred as belle in beauty and the beast at the muny","beauty and the beast, belle",47.05882352941176,0.0
972,972,972,totto_source/train_json/example-13401.json,How many games did Solvoll  play in the year 2011?,"evidence: |
  The relevant row contains information about Solvoll's achievements in 2011:
  Club | Season | Division | Apps | Goals | Apps | Goals | Total | Total
  Club | Season | Division | Apps | Goals | Apps | Goals | Apps | Goals
  Hønefoss BK | 2011 | Adeccoligaen | 0 | 0 | 1 | 0 | 1 | 0
answer: |
  Thomas Solvoll played 1 game in 2011. 
",Solvoll played 166 games for Hønefoss before leaving in 2011.,"1 
",solvoll played 166 games for hønefoss before leaving in 2011,1,0.0,0.0
973,973,973,totto_source/train_json/example-9597.json,What characters on what shows did Robinson play in 2009?,"evidence: |
  The relevant rows contain information about Vinette Robinson's achievements in 2009:
  Year | Title | Role | Notes
  2009 | Hope Springs | Josie Porritt | -
  2009 | Waterloo Road | Helen Hopewell | 8 episodes: Series 5 Episodes 1-8
answer: |
  In 2009, Vinette Robinson played Josie Porritt in Hope Springs and Helen Hopewell in Waterloo Road. 
","In 2009, Vinette Robinson played Josie Porritt in Hope Springs and Helen Hopewell in eight episodes of Waterloo Road's fifth series.","Josie Porritt, Helen Hopewell 
","in 2009, vinette robinson played josie porritt in hope springs and helen hopewell in 8 episodes of waterloo road's fifth series","josie porritt, helen hopewell",32.0,0.0
974,974,974,totto_source/train_json/example-13510.json,"In terms of majority of votes and total number of votes, how did Douglas Johnson and John MacCormick comparatively perform in the 1948 Paisley by-election?","evidence: |
  The relevant rows contain information about the candidate's vote count and the majority:
  Party | Party | Candidate | Votes | % | ±
  - | Labour | Douglas Johnston | 27,213 | 56.8 | +1.2
  - | Independent Nationalist | John MacCormick | 20,668 | 43.2 | N/A
  Majority | Majority | Majority | 6,545 | 13.7 | 9.1
  Turnout | Turnout | Turnout | 47,881 | - | -
  - | Labour hold | Labour hold | Swing | - | -
answer: |
  Douglas Johnston won the 1948 Paisley by-election with a majority of 6,545 votes over his Independent Nationalist opponent, John MacCormick. Johnston received 27,213 votes, while MacCormick received 20,668 votes. The total number of votes cast was 47,881. 
","The 1948 Paisley by-election was a fight between Douglas Johnston, representing Labour, and John MacCormick, who was a nationalist candidate, with Johnston emerging the winner by 6,545 votes: Johnston received 27,213 votes to McCormick's 20,668.","Douglas Johnston won by a majority of 6,545 votes, receiving 27,213 out of 47,881 total votes. 
","the 1948 paisley by-election was a fight between douglas johnston, representing labour, and john maccormick, who was a nationalist candidate, with johnston emerging the winner by 6,545 votes: johnston received 27,213 votes to mccormick's 20,668","douglas johnston won by a majority of 6,545 votes, receiving 27,213 out of 47,881 total votes",30.43478260869565,0.0
975,975,975,totto_source/train_json/example-440.json,"When did Jace Norman star in Splitting Adam, Rufus and its sequel?","evidence: |
  The relevant rows contain information about Jace Norman's starring roles in Splitting Adam, Rufus and its sequel:
  Year | Title | Role | Notes
  2015 | Splitting Adam | Adam Baker | Television film
  2016 | Rufus | Rufus | Television film
  2017 | Rufus 2 | Rufus | Television film
answer: |
  Jace Norman starred in Splitting Adam in 2015, Rufus in 2016 and its sequel, Rufus 2, in 2017. 
","Jace Norman starred in Splitting Adam in 2015, Rufus in 2016 and a sequel to the latter, Rufus 2 in 2017.","2015, 2016, 2017 
","jace norman starred in splitting adam in 2015, rufus in 2016 and a sequel to the latter, rufus 2 in 2017","2015, 2016, 2017",27.27272727272727,0.0
976,976,976,totto_source/train_json/example-9022.json,What awards and competitions did Leslie Djhone qualify for in 2011?,"evidence: |
    The relevant rows contain information about Leslie Djhone's achievements in 2011:
    Year | Competition | Venue | Position | Event | Notes
    2011 | European Indoor Championships | Paris, France | 1st | 400 m | 45.54
    2011 | European Indoor Championships | Paris, France | 1st | 4 × 400 m relay | 3:06.17
  answer: |
    In 2011 Leslie Djhone won the 400m and the 4x400m relay at the European Indoor Championships.","In 2011, Leslie Djhone won the 400 m (in a time of 45.54) and the 4 × 400 m relay gold medals at the 2011 European Indoor Championships.","European Indoor Championships 
","in 2011, leslie djh1 won the 400 m (in a time of 45.54) and the 4 × 400 m relay gold medals at the 2011 european indoor championships",european indoor championships,22.22222222222222,0.0
977,977,977,totto_source/dev_json/example-922.json,What role started Darren Criss's career in 2009?,"evidence: |
  The relevant row contains information about Darren Criss's first role in 2009:
  Year | Title | Role | Notes
  2009 | Eastwick | Josh Burton | Recurring role, 5 episodes
answer: |
  Darren Criss's first role in 2009 was Josh Burton in Eastwick. 
",Criss started his television career with a five-episode arc playing the character of Josh Burton on Eastwick in 2009.,"Josh Burton 
",criss started his television career with a 5-episode arc playing the character of josh burton on eastwick in 2009,josh burton,21.052631578947366,0.0
978,978,978,totto_source/train_json/example-1307.json,Did Patricia Hodge win or become nominated for the Olivier Awards?,"evidence: |
  The relevant rows contain information about Patricia Hodge's wins and nominations at the Olivier Awards:
  Year | Award | Work | Result
  1981 | Olivier Award for Best Actress in a Musical | The Mitford Girls | Nominated
  1990 | Olivier Award for Best Actress in a Musical | Noel and Gertie | Nominated
  2000 | Olivier Award for Best Supporting Actress | Money | Won
answer: |
  Patricia Hodge won and was nominated for the Olivier Awards. 
","Patricia Hodge received two Olivier Award nominations for Best Actress in a Musical in 1981 and 1990, before winning the 2000 Olivier Award for Best Supporting Actress.","Won and Nominated 
","patricia hodge received 2 olivier award nominations for best actress in a musical in 1981 and 1990, before winning the 2000 olivier award for best supporting actress",won and nominated,7.142857142857142,0.0
979,979,979,totto_source/dev_json/example-812.json,Which 1958 films did Akkoo direct?,"evidence: |
  The relevant rows contain information about films directed by Akkoo:
  Title | Director | Cast | Genre | Notes
  Al Hilal | Akkoo | Mahipal, Shakila, Hiralal, Sheikh, Ruby Myers | Action Drama Costume | Music: Bulo C Rani Lyrics: Shewan Rizvi
  Bhola Shikaar | Akkoo | Kamran, Naazi, Shabnam, G. M. Durrani, Nilofar | Action | Music: Gyan Dutt Lyrics: Majrooh Sultanpuri
  answer: |
    Akkoo directed Al Hilal and Bhola Shikaar in 1958. 
",Bollywood's Akkoo directed both Al Hilal and Bhola Shikaar in 1958.,"Al Hilal, Bhola Shikaar 
",bollywood's akkoo directed both al hilal and bhola shikaar in 1958,"al hilal, bhola shikaar",53.333333333333336,0.0
980,980,980,totto_source/dev_json/example-1276.json,What is the results of European Parliamentary Elections in election year 2014?,"evidence: |
  The relevant row contains information about Fidesz's achievements in 2014:
  Election year | # of overall votes | % of overall vote | # of overall seats won | +/- | Notes
  20141 | 1,193,991 | 51.48% (1st) | 11 / 21 | 2 | -
answer: |
  In 2014, Fidesz won 11 out of 21 seats, achieving 51.48% of the overall vote, a gain of 2 seats from the previous election. 
","In the 2004 European Parliamentary Elections, Fidesz won 47.4% of the 1,457,750 overall votes, and 12 of its candidates were elected as Members of the European Parliament.","Fidesz won 11 seats, 51.48% of the vote. 
","in the 2004 european parliamentary elections, fidesz won 47.4% of the 1,457,750 overall votes, and 12 of its candidates were elected as members of the european parliament","fidesz won 11 seats, 51.48% of the vote",19.354838709677416,0.0
981,981,981,totto_source/dev_json/example-918.json,What role did Elisabeth Moss play in 2011?,"evidence: |
    The relevant row contains information about Elisabeth Moss's play in 2011:
    Year | Title | Role | Venue
    2011 | The Children's Hour | Martha Dobie | The Comedy Theatre
answer: |
    In 2011, Elisabeth Moss played Martha Dobie in The Children's Hour. 
","In 2011, Moss acted as Martha Dobie in The Children's Hour.","Martha Dobie 
","in 2011, moss acted as martha dobie in the children's hour",martha dobie,33.333333333333336,0.0
982,982,982,totto_source/train_json/example-64.json,What films did Jim Siedow play a role in between 1977 to 1986?,"evidence: |
  The relevant rows contain information about Jim Siedow's filmography between 1977 to 1986:
  Year | Title | Role | Notes
  1977 | Red Alert | Howard Ives | -
  1980 | Hotwire | - | -
  1986 | The Texas Chainsaw Massacre 2 | Drayton Sawyer, the Cook | -
answer: |
  Between 1977 and 1986, Jim Siedow played roles in Red Alert, Hotwire, and The Texas Chainsaw Massacre 2. 
","Jim Siedow played in the 1977 movie Red Alert as Howard Ives and in 1980 movie Hotwire and as Drayton Sawyer, in The Texas Chainsaw Massacre 2, the sequel to The Texas Chain Saw Massacre","Red Alert, Hotwire, The Texas Chainsaw Massacre 2 
","jim siedow played in the 1977 movie red alert as howard ives and in 1980 movie hotwire and as drayton sawyer, in the texas chainsaw massacre 2, the sequel to the texas chain saw massacre","red alert, hotwire, the texas chainsaw massacre 2",36.84210526315789,0.0
983,983,983,totto_source/train_json/example-1917.json,"In the 2000 Summer Olympics Men's 100 metre backstroke, in which Stev Theloke competed, who were the last finishers?","evidence: |
    The relevant rows contain information about the last finishers in the Men's 100 metre backstroke:
    Rank | Lane | Name | Nationality | Time | Notes
    7 | 8 | Steffen Driesen | Germany | 55.27 | -
    8 | 7 | Eithan Urbach | Israel | 55.74 | -
answer: |
    The last finishers in the 2000 Summer Olympics Men's 100 metre backstroke were Steffen Driesen from Germany and Eithan Urbach from Israel. 
",Theloke's teammate Steffen Driesen (55.27) and Israel's Eithan Urbach (55.74) closed out the field.,"Steffen Driesen, Eithan Urbach 
",theloke's teaate steffen driesen (55.27) and israel's eithan urbach (55.74) closed out the field,"steffen driesen, eithan urbach",47.05882352941176,0.0
984,984,984,totto_source/train_json/example-6685.json,"Which political party and candidate won the 2011 Wealden District Council elections, and how great was their margin over the next most popular party?","evidence: |
  The relevant row contains information about the winner of the 2011 Wealden District Council election in Polegate North:
  Party | Party | Candidate | Votes | % | ±
  - | Liberal Democrat | Don Broadbent | 494 | 37.7 | +14.3
  Majority | Majority | Majority | 227 | 17.3 | -
answer: |
  The Liberal Democrat candidate, Don Broadbent, won the 2011 Wealden District Council election in Polegate North with a majority of 227 votes, a 17.3% margin over the next most popular party. 
","In the 2011 Wealden District Council elections, Liberal Democrat Don Broadbent won with a majority of 227 votes over the Independent candidate.","Liberal Democrat, Don Broadbent, 227 
","in the 2011 wealden district council elections, liberal democrat don broadbent won with a majority of 227 votes over the independent candidate","liberal democrat, don broadbent, 227",41.66666666666667,0.0
985,985,985,totto_source/dev_json/example-2228.json,Where is Ignacio Cacheiro playing in 2014?,"evidence: |
  The relevant row contains information about Ignacio Cacheiro's 2014 season:
  Club | Season | League | League | League | Cup | Cup | Continental | Continental | Other | Other | Total | Total
  Club | Season | Division | Apps | Goals | Apps | Goals | Apps | Goals | Apps | Goals | Apps | Goals
  Sarmiento | 2014 | Primera B Nacional | 13 | 0 | 0 | 0 | — | — | 0 | 0 | 13 | 0
answer: |
  In 2014, Ignacio Cacheiro was playing for Sarmiento in the Primera B Nacional. 
","In 2014, Ignacio Cacheiro played for Sarmiento in Primera B Nacional.","Sarmiento, Primera B Nacional 
","in 2014, ignacio cacheiro played for sarmiento in primera b nacional","sarmiento, primera b nacional",53.333333333333336,0.0
986,986,986,totto_source/train_json/example-13522.json,What team and league was Jack adams in for seasons 1916-1918?,"evidence: |
  The relevant rows contain information about Jack Adams's teams and leagues in 1916-1918:
  Season | Team | League | - | GP | G | A | Pts | PIM | - | GP | G | A | Pts | PIM
  1915–16 | Calumet Miners | NMHL | - | — | — | — | — | — | - | — | — | — | — | —
  1916–17 | Peterborough 247th | OHA-Int. | - | — | — | — | — | — | - | — | — | — | — | —
  1917–18 | Sarnia Sailors | OHA-Sr. | - | 6 | 15 | 0 | 15 | — | - | — | — | — | — | —
  1917–18 | Toronto Arenas | NHL | - | 8 | 0 | 0 | 0 | 31 | - | 2 | 1 | 0 | 1 | 6
answer: |
  Jack Adams played for the Peterborough 247th in the OHA-Int. league in the 1916–17 season, and for the Sarnia Sailors in the OHA-Sr. league and the Toronto Arenas in the NHL in the 1917–18 season. 
","In 1916, Jack Adams joined the intermediate Peterborough 247th of the Ontario Hockey Association and in the next season 1917–18 he moved up to the senior Sarnia Sailors.","Peterborough 247th, OHA-Int.; Sarnia Sailors, OHA-Sr.; Toronto Arenas, NHL 
","in 1916, jack adams joined the intermediate peterborough 247 of the ontario hockey association and in the next season 1917-18 he moved up to the senior sarnia sailors","peterborough 247, oha-int.; sarnia sailors, oha-sr.; toronto arenas, nhl",24.242424242424242,0.0
987,987,987,totto_source/train_json/example-1519.json,What roles did Aaron Taylor-Johnson play in 2012?,"```json
{
 ""evidence"": ""The relevant rows contain information about Aaron Taylor-Johnson's roles in 2012:\nYear | Title | Role | Director | Notes\n2012 | Savages | Ben | Oliver Stone | -\n2012 | Anna Karenina | Count Vronsky | Joe Wright | Final time credited as Aaron Johnson Nominated — Alliance of Women Film Journalists Award for Best Depiction of Nudity, Sexuality, or Seduction (shared w/ Keira Knightley)"",
 ""answer"": ""In 2012, Aaron Taylor-Johnson played the role of Ben in the film *Savages*, and the role of Count Vronsky in the film *Anna Karenina*.""
}
```","In 2012, Aaron Taylor-Johnson portrayed Ben in the Oliver Stone-directed film Savages and portrayed Count Vronsky in Joe Wright's film Anna Karenina.","Ben, Count Vronsky 
","in 2012, aaron taylor-johnson portrayed ben in the oliver st1-directed film savages and portrayed count vronsky in joe wright's film anna karenina","ben, count vronsky",25.0,0.0
988,988,988,totto_source/train_json/example-13823.json,Darryl Worley released which songs from Here and NOw and where did they place on the singles chart?,"evidence: |
  The relevant rows contain information about Darryl Worley's singles from the Here and Now album:
  Year | Single | Peak chart positions | Peak chart positions | Album
  Year | Single | US Country | US | Album
  2006 | ""Nothin' but a Love Thang"" | 35 | — | Here and Now
  2006 | ""I Just Came Back from a War"" | 18 | — | Here and Now
  2007 | ""Livin' in the Here and Now"" | 54 | — | Here and Now
answer: |
  Darryl Worley released ""Nothin' but a Love Thang"" which peaked at number 35 on the US Country chart, ""I Just Came Back from a War"" which peaked at number 18 on the US Country chart, and ""Livin' in the Here and Now"" which peaked at number 54 on the US Country chart from the Here and Now album. 
","Darryl Worley´s Top 20 ""I Just Came Back from a War"" and the No. 54 ""Livin' in the Here and Now"" were released from Here and Now.","""Nothin' but a Love Thang"" (35), ""I Just Came Back from a War"" (18), ""Livin' in the Here and Now"" (54) 
",darryl worley´s top 20 i just came back from a war and the no. 54 livin' in the here and now were released from here and now,"nothin' but a love thang (35), i just came back from a war (18), livin' in the here and now (54)",57.14285714285715,0.0
989,989,989,totto_source/train_json/example-4691.json,When was The Good Girl Gone Bad Live DVD released in the UK and Germany? ,"evidence: |
    The relevant rows contain information about the Good Girl Gone Bad Live DVD release date in the UK and Germany:
    Country | Date | Format | Label
    United Kingdom | June 9, 2008 | DVD | Mercury Records
    Germany | June 13, 2008 | DVD | Universal Music
answer: |
    The Good Girl Gone Bad Live DVD was released in the UK on June 9, 2008, and in Germany on June 13, 2008. 
","The Good Girl Gone Bad Live DVD was released on June 9 and June 13, 2008 in the United Kingdom and Germany through the Mercury Records and Universal Music respectively.","June 9, 2008, June 13, 2008 
","the good girl g1 bad live dvd was released on june 9 and june 13, 2008 in the united kingdom and germany through the mercury records and universal music respectively","june 9, 2008, june 13, 2008",30.303030303030297,0.0
990,990,990,totto_source/train_json/example-7139.json,"What was the highest chart ranking Maybe Dolls achieved in 1992, and with which album and single did they achieve it?","evidence: |
  The relevant rows contain information about Maybe Dolls' singles in 1992:
  Year | Title | Peak chart position | Album
  Year | Title | AUS | Album
  1992 | ""Cool Jesus"" | 31 | Propaganda
  1992 | ""Never Look Back"" | 114 | Propaganda
  1992 | ""Only Love"" | 207 | Propaganda
answer: |
  In 1992, Maybe Dolls achieved their highest chart ranking of 31 with the single ""Cool Jesus"", released on the album Propaganda. 
","The second single off the album Propaganda, ""Cool Jesus"", reached No. 31 in 1992.","31, ""Cool Jesus"", ""Propaganda"" 
","the second single off the album propaganda, cool jesus, reached no. 31 in 1992","31, cool jesus, propaganda",50.0,0.0
991,991,991,totto_source/dev_json/example-756.json,How was the third-place finisher of the 2009 Isle of Man TT?,"evidence: |
  The relevant row contains information about the third-place finisher:
  Rank | Rider | Team | Speed | Time
  3 | Scotland Mark Buckley | Brammo | 75.350 mph | 30' 02.64
answer: |
  The third-place finisher was Mark Buckley from Scotland riding for Brammo. 
",The third-place finisher was Mark Buckley with the Brammo entry on the PRO class with 30 minutes and 2.64 seconds at an average race speed of 75.350 mph.,"Mark Buckley 
",the third-place finisher was mark buckley with the brao entry on the pro class with 30 minutes and 2.64 seconds at an average race speed of 75.350 mph,mark buckley,15.384615384615385,0.0
992,992,992,totto_source/train_json/example-98.json,What were some roles that were portrayed by Jaime Camil in 2018?,"evidence: |
    The relevant rows contain information about Jaime Camil's roles in 2018:
    Year | Title | Role | Notes
    2018–present | Legend of the Three Caballeros | Panchito Gonzalez | Series regular
    2018 | DuckTales | Don Karnage | Episode: ""Sky Pirates... In the Sky!"" (Season 1, Episode 20)
    2018 | Elena of Avalor | Julio | Episode: ""All Kingdoms Fair"" (Season 2, Episode 13)
answer: |
    In 2018, Jaime Camil played Panchito Gonzalez on *Legend of the Three Caballeros*, Don Karnage on *DuckTales*, and Julio on *Elena of Avalor*. 
","In 2018, Jaime Camil appeared as Panchito on Legend of the Three Caballeros and as Don Karnage in DuckTales.","Panchito Gonzalez, Don Karnage, Julio 
","in 2018, jaime camil appeared as panchito on legend of the 3 caballeros and as don karnage in ducktales","panchito gonzalez, don karnage, julio",26.08695652173913,0.0
993,993,993,totto_source/dev_json/example-1367.json,What did Emilio Osorio play in 2015?,"evidence: |
  The relevant rows contain information about Emilio Osorio's acting in 2015:
  Year | Title | Role | Notes
  2015 | Como dice el dicho | Ramón | ""No juzgues a tus semejantes"" (Season 5, Episode 30)
  2015 | Mi corazón es tuyo | Sebastián Lascurain | Main cast; 176 episodes 
answer: |
  In 2015, Emilio Osorio played Ramón in the episode ""No juzgues a tus semejantes"" of the series ""Como dice el dicho"" and Sebastián Lascurain in the series ""Mi corazón es tuyo"". 
","In 2015, Emilio Osorio played a role in the series Como dice el dicho as Ramón in the episode ""No juzgues a tus semejantes"".","Ramón, Sebastián Lascurain 
","in 2015, emilio osorio played a role in the series como dice el dicho as ramón in the episode no juzgues a tus semejantes","ramón, sebastián lascurain",8.695652173913045,0.0
994,994,994,totto_source/train_json/example-6862.json,"How long did Eddie Olczyk's NHL career last, and what was his final overall record like?","evidence: |
    The relevant rows contain information about Eddie Olczyk's NHL career:
    Season | Team | League | - | GP | G | A | Pts | PIM | - | GP | G | A | Pts | PIM
    1984–85 | Chicago Black Hawks | NHL | - | 70 | 20 | 30 | 50 | 67 | - | 15 | 6 | 5 | 11 | 11
    1985–86 | Chicago Black Hawks | NHL | - | 79 | 29 | 50 | 79 | 47 | - | 3 | 0 | 0 | 0 | 0
    1986–87 | Chicago Blackhawks | NHL | - | 79 | 16 | 35 | 51 | 119 | - | 4 | 1 | 1 | 2 | 4
    1987–88 | Toronto Maple Leafs | NHL | - | 80 | 42 | 33 | 75 | 55 | - | 6 | 5 | 4 | 9 | 2
    1988–89 | Toronto Maple Leafs | NHL | - | 80 | 38 | 52 | 90 | 75 | - | — | — | — | — | —
    1989–90 | Toronto Maple Leafs | NHL | - | 79 | 32 | 56 | 88 | 78 | - | 5 | 1 | 2 | 3 | 14
    1990–91 | Toronto Maple Leafs | NHL | - | 18 | 4 | 10 | 14 | 13 | - | — | — | — | — | —
    1990–91 | Winnipeg Jets | NHL | - | 61 | 26 | 31 | 57 | 69 | - | — | — | — | — | —
    1991–92 | Winnipeg Jets | NHL | - | 64 | 32 | 33 | 65 | 67 | - | 6 | 2 | 1 | 3 | 4
    1992–93 | Winnipeg Jets | NHL | - | 25 | 8 | 12 | 20 | 26 | - | — | — | — | — | —
    1992–93 | New York Rangers | NHL | - | 46 | 13 | 16 | 29 | 26 | - | — | — | — | — | —
    1993–94 | New York Rangers | NHL | - | 37 | 3 | 5 | 8 | 28 | - | 1 | 0 | 0 | 0 | 0
    1994–95 | New York Rangers | NHL | - | 20 | 2 | 1 | 3 | 4 | - | — | — | — | — | —
    1994–95 | Winnipeg Jets | NHL | - | 13 | 2 | 8 | 10 | 8 | - | — | — | — | — | —
    1995–96 | Winnipeg Jets | NHL | - | 51 | 27 | 22 | 49 | 65 | - | 6 | 1 | 2 | 3 | 6
    1996–97 | Los Angeles Kings | NHL | - | 67 | 21 | 23 | 44 | 45 | - | — | — | — | — | —
    1996–97 | Pittsburgh Penguins | NHL | - | 12 | 4 | 7 | 11 | 6 | - | 5 | 1 | 0 | 1 | 12
    1997–98 | Pittsburgh Penguins | NHL | - | 56 | 11 | 11 | 22 | 35 | - | 6 | 2 | 0 | 2 | 4
    1998–99 | Chicago Wolves | IHL | - | 7 | 2 | 2 | 4 | 6 | - | — | — | — | — | —
    1998–99 | Chicago Blackhawks | NHL | - | 61 | 10 | 15 | 25 | 29 | - | — | — | — | — | —
    1999–2000 | Chicago Blackhawks | NHL | - | 33 | 2 | 2 | 4 | 12 | - | — | — | — | — | —
    NHL totals | NHL totals | NHL totals | - | 1,031 | 342 | 452 | 794 | 874 | - | 57 | 19 | 15 | 34 | 57
  answer: |
    Eddie Olczyk's NHL career spanned 17 seasons, from 1984-85 to 1999-2000, and his final overall record was 1,031 games played, 342 goals, 452 assists, 794 points, and 874 penalty minutes in the regular season, with 57 games played, 19 goals, 15 assists, 34 points, and 57 penalty minutes in the playoffs.
","Eddie Olczyk played 1,031 NHL games and produced 342 goals and 452 assists for a total of 794 points between 1984 and 2000.","17 seasons, 1,031 GP, 342 G, 452 A, 794 P, 874 PIM 
","eddie olczyk played 1,031 nhl games and produced 342 goals and 452 assists for a total of 794 points between 1984 and 2000","17 seasons, 1,031 gp, 342 g, 452 a, 794 p, 874 pim",24.242424242424246,0.0
995,995,995,totto_source/train_json/example-686.json,By how many points was Cale Yarborough ahead of Richard Petty in the 1977 Old Dominion 500 standings?,"evidence: |
  The relevant rows contain information about Cale Yarborough and Richard Petty:
  Pos | Driver | Points | Differential
  - | Cale Yarborough | 4155 | 0
  - | Richard Petty | 3936 | 219
answer: |
  Cale Yarborough was ahead of Richard Petty by 219 points in the 1977 Old Dominion 500 standings. 
",Cale Yarborough was 219 points ahead of Richard Petty in the 1977 Old Dominion 500 standings.,"219 points 
",cale yarborough was 219 points ahead of richard petty in the 1977 old dominion 500 standings,219 points,23.52941176470588,0.0
996,996,996,totto_source/dev_json/example-1941.json,Did Shelly Steely ever participate any half marathon?,"evidence: |
  The relevant row contains information about Shelly Steely's participation in a half marathon:
  Year | Competition | Venue | Position | Notes
  1998 | World Half Marathon Championships | Uster, Switzerland | 42nd | Half marathon
  Year | Competition | Venue | Position | Notes
  2000 | World Half Marathon Championships | Veracruz, Mexico | 35th | Mexico
answer: |
  Yes, Shelly Steely participated in two half marathons, one in 1998 and another in 2000. 
",Shelly Steely appeared at the 1998 World Half Marathon Championships and placed 42nd.,"Yes 
",shelly steely appeared at the 1998 world half marathon championships and placed 42,yes,0.0,0.0
997,997,997,totto_source/dev_json/example-190.json,Did Talisa Soto reprise any role for films in her career?,"evidence: |
  The relevant rows contain information about Talisa Soto's role as Princess Kitana in Mortal Kombat films:
  Year | Title | Role | Notes
  1995 | Mortal Kombat | Princess Kitana | -
  1997 | Mortal Kombat: Annihilation | Princess Kitana | Alternative title: Mortal Kombat 2
answer: |
  Yes, Talisa Soto reprised her role as Princess Kitana in the 1997 film *Mortal Kombat: Annihilation*.",Soto portrayed Princess Kitana in the 1995 film Mortal Kombat and reprised it with the 1997 sequel Mortal Kombat: Annihilation.,"Yes 
",soto portrayed princess kitana in the 1995 film mortal kombat and reprised it with the 1997 sequel mortal kombat: annihilation,yes,0.0,0.0
998,998,998,totto_source/train_json/example-3796.json,Which films did Sam Quartin star in 2017?,"```json
{
 ""evidence"": ""The relevant rows contain information about Sam Quartin's films from 2017:\nYear | Title | Role | Notes\n2017 | Let Me Make You a Martyr | June Glass | Dir: Corey Aswaf and John Swab\n2017 | Living the Gimmick: The Great American Unwashed | Trixie | Dir: Gore Abrams and John Swab"",
 ""answer"": ""In 2017, Sam Quartin starred in Let Me Make You a Martyr and Living the Gimmick: The Great American Unwashed.""
}
```","In 2017, Sam Quartin starred in the John Swab and Corey Asraf's movie ""Let Me Make You a Martyr"" as June Glass followed by the Living the Gimmick ""The Great American Unwashed"", as Trixie in the same year.","'Let Me Make You a Martyr', 'Living the Gimmick: The Great American Unwashed' 
","in 2017, sam quartin starred in the john swab and corey asraf's movie let me make you a martyr as june glass followed by the living the giick the great american unwashed, as trixie in the same year","let me make you a martyr', 'living the giick: the great american unwashed",47.61904761904761,0.0
999,999,999,totto_source/train_json/example-4641.json,In what sequence did Zersenay Tadese compete in 2012?,"evidence: |
    The relevant rows contain information about Zersenay Tadese's achievements in 2012:
    Year | Competition | Venue | Position | Event | Notes
    Representing Eritrea | Representing Eritrea | Representing Eritrea | Representing Eritrea | Representing Eritrea | Representing Eritrea
    2012 | Olympic Games | London, England | 6th | 10,000 m | 27:33.51
    2012 | World Half Marathon Championships | Kavarna, Bulgaria | 1st | Half Marathon | 1:00:19
answer: |
    In 2012, Zersenay Tadese competed in the Olympic Games in London, England, then the World Half Marathon Championships in Kavarna, Bulgaria. 
","After the Olympics, Zersenay Tadese competed at the 2012 World Half Marathon Championships.","Olympic Games, World Half Marathon Championships 
","after the olympics, zersenay tadese competed at the 2012 world half marathon championships","olympic games, world half marathon championships",47.05882352941177,0.0
1000,1000,1000,totto_source/dev_json/example-1720.json,Did Yeo Jin-Goo appear in any series airing on the KBS1 network?,"evidence: |
    The relevant row contains information about Yeo Jin-Goo's television series that aired on KBS1:
    Year | Title | Role | Network | Ref.
    2010 | The Reputable Family | young Choi Guk-seon | KBS1 | -
answer: |
    Yes, Yeo Jin-Goo appeared in ""The Reputable Family"" which aired on KBS1 in 2010. 
",Yeo Jin-Goo appeared in the 2010 KBS1 series The Reputable Family with the role of young Choi Guk-seon.,"Yes 
",yeo jin-goo appeared in the 2010 kbs1 series the reputable family with the role of young choi guk-seon,yes,0.0,0.0
1001,1001,1001,totto_source/train_json/example-1545.json,How did France perform in the Women's 400 metre freestyle?,"evidence: |
    The relevant rows contain information about France's performance in the Women's 400 metre freestyle:
    Rank | Lane | Name | Nationality | Time | Notes
    - | 4 | Camille Muffat | France | 4:01.45 | OR
    - | 3 | Coralie Balmy | France | 4:05.95 | -
answer: |
    France had two swimmers in the Women's 400 metre freestyle. Camille Muffat finished first with a time of 4:01.45 and Coralie Balmy finished sixth with a time of 4:05.95. 
","Camille Muffat of France placed first with a time of 4:01.45, while Coralie Balmy of France placed 6th with a time of 4:05.95.","Camille Muffat 1st, Coralie Balmy 6th 
","camille muffat of france placed first with a time of 4:01.45, while coralie balmy of france placed 6 with a time of 4:05.95","camille muffat 1, coralie balmy 6",37.03703703703704,0.0
